x,y,coordIdx,ts,id,posID,TIME,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,resTime,fpt,revisits
651262.042116412,5901367.91536074,9167,2018-08-22T01:45:10Z,435,97813,1534895110.157,651262.042116412,5901367.91536074,3,55.2178,313.779,-23.5229,17.9429930613596,22,655.166666666667,142.687720775604,0.0310587406158447,199
651272.10357105,5901337.51100906,9168,2018-08-22T01:45:22Z,435,97814,1534895122.156,651272.10357105,5901337.51100906,3,59.1878,466.436,-26.483,21.740694561122,22,655.366666666667,112.671223604679,0.0608024875322978,86
651272.362774866,5901328.28320104,9169,2018-08-22T01:45:25Z,435,97815,1534895125.156,651272.362774866,5901328.28320104,3,88.5023,397.705,-43.5155,19.9793968877942,22,655.416666666667,108.795537217458,0.0549271027247111,80
651274.052005916,5901334.60644527,9170,2018-08-22T01:45:28Z,435,97816,1534895128.156,651274.052005916,5901334.60644527,3,43.6129,252.645,-21.3735,15.9220256249009,22,655.466666666667,111.511823697885,0.0588781237602234,81
651274.052005916,5901334.60644527,9171,2018-08-22T01:45:31Z,435,97817,1534895131.156,651274.052005916,5901334.60644527,3,50.9837,280.545,-23.1656,16.8877914482623,22,655.516666666667,111.511823697885,0.0588781237602234,81
651265.031521208,5901364.13141499,9172,2018-08-22T01:45:34Z,435,97818,1534895134.155,651265.031521208,5901364.13141499,3,40.1074,327.092,-18.048,18.1962468657688,22,655.566666666667,139.350923351447,0.0217840671539307,197
651270.910018658,5901340.28339471,9173,2018-08-22T01:45:37Z,435,97819,1534895137.155,651270.910018658,5901340.28339471,3,44.8256,279.632,-21.5121,16.7759768717056,22,655.616666666667,114.146890679995,0.0625867962837219,93
651274.31091449,5901344.99768051,9174,2018-08-22T01:45:40Z,435,97820,1534895140.155,651274.31091449,5901344.99768051,3,51.1323,321.812,-25.7029,17.9314946393211,22,655.666666666667,119.2406650424,0.0156593561172485,129
651276.043358415,5901350.44661472,9175,2018-08-22T01:45:43Z,435,97821,1534895143.155,651276.043358415,5901350.44661472,3,41.934,217.799,-22.8013,14.6331951398182,22,655.716666666667,125.730259664853,0.0394618550936381,145
651268.411654624,5901351.67365662,9176,2018-08-22T01:45:46Z,435,97822,1534895146.155,651268.411654624,5901351.67365662,3,20.1449,154.25,-10.7403,12.3658521744359,22,655.766666666667,124.2332107385,0.0381559650103251,135
651275.981524872,5901346.84540254,9177,2018-08-22T01:45:49Z,435,97823,1534895149.155,651275.981524872,5901346.84540254,3,18.0908,161.409,-11.458,12.5133448765708,22,655.816666666667,122.081304474672,0.0242075522740682,130
651277.985909012,5901334.28162872,9178,2018-08-22T01:45:55Z,435,97824,1534895155.155,651277.985909012,5901334.28162872,3,16.1181,166.116,-10.8302,12.6717678324692,22,655.916666666667,111.769265655677,0.0583642840385437,88
651265.848139301,5901352.45537756,9179,2018-08-22T01:45:58Z,435,97825,1534895158.154,651265.848139301,5901352.45537756,3,22.2688,175.642,-10.2972,13.3160204265389,22,655.966666666667,123.720636721452,0.0380793889363607,139
651268.097855697,5901336.49004774,9180,2018-08-22T01:46:01Z,435,97826,1534895161.154,651268.097855697,5901336.49004774,3,30.6248,250.688,-13.2435,15.9632640772494,22,656.016666666667,111.495776144663,0.0601585785547892,75
651268.80530668,5901370.34316523,9181,2018-08-22T01:46:04Z,435,97827,1534895164.154,651268.80530668,5901370.34316523,3,23.4406,356.676,-5.94565,19.1891974819167,22,656.066666666667,152.591665105025,0.0023989995320638,157
651284.977083543,5901322.24363405,9182,2018-08-22T01:46:07Z,435,97828,1534895167.154,651284.977083543,5901322.24363405,3,77.4033,693.372,-33.5641,26.5263472796388,22,656.116666666667,104.749584480127,0.0495985309282939,120
651266.525367256,5901333.48489754,9183,2018-08-22T01:46:19Z,435,97829,1534895179.153,651266.525367256,5901333.48489754,3,80.1177,588.277,-36.2364,24.4115116287378,22,656.316666666667,110.316829164823,0.058198889096578,73
651273.113262628,5901385.5895201,9184,2018-08-22T01:46:28Z,435,97830,1534895188.153,651273.113262628,5901385.5895201,3,35.5255,338.074,-12.975,18.6453613534305,22,656.466666666667,153.771754435698,0.00599795579910278,231
651269.050781238,5901342.98697154,9185,2018-08-22T01:46:31Z,435,97831,1534895191.153,651269.050781238,5901342.98697154,3,58.4764,572.572,-20.5159,24.2902573061711,22,656.516666666667,115.531998709838,0.00417532126108805,101
651268.034100857,5901300.42181964,9186,2018-08-22T01:46:34Z,435,97832,1534895194.153,651268.034100857,5901300.42181964,3,62.0013,671.884,-22.9687,26.2287609314661,22,656.566666666667,0.0372615655263265,0.0372615655263265,1
651275.262080239,5901345.17133394,9187,2018-08-22T01:46:37Z,435,97833,1534895197.153,651275.262080239,5901345.17133394,3,42.5065,68.0036,-21.3718,8.23204105917846,22,656.616666666667,119.837929705779,0.0167815367380778,130
651254.912304318,5901352.848299,9188,2018-08-22T01:46:40Z,435,97834,1534895200.153,651254.912304318,5901352.848299,3,108.233,122.126,-45.9912,11.7633583640047,22,656.666666666667,116.263862403234,0.0215330243110657,111
651265.733276461,5901350.83604659,9189,2018-08-22T01:46:43Z,435,97835,1534895203.152,651265.733276461,5901350.83604659,3,23.1364,31.5891,-12.2415,5.49931813955148,22,656.716666666667,122.044848696391,0.0317921956380208,127
651271.899135374,5901351.21221901,9190,2018-08-22T01:46:46Z,435,97836,1534895206.152,651271.899135374,5901351.21221901,3,86.4659,97.3476,-35.3035,10.639854322311,22,656.766666666667,125.16817176342,0.0397417744000753,137
651270.090037998,5901346.93699636,9191,2018-08-22T01:46:49Z,435,97837,1534895209.152,651270.090037998,5901346.93699636,3,16.8898,37.831,-8.44818,6.15015772155479,22,656.816666666667,119.865673450629,0.0210234800974528,129
651272.44889499,5901368.9433199,9192,2018-08-22T01:46:55Z,435,97838,1534895215.152,651272.44889499,5901368.9433199,3,4.66881,228.682,-0.405191,15.2492763106975,22,656.916666666667,152.828817756971,0.0404837648073832,152
651270.4321915,5901330.70698647,9193,2018-08-22T01:46:58Z,435,97839,1534895218.152,651270.4321915,5901330.70698647,3,6.31983,221.767,-1.37885,15.0109669908371,22,656.966666666667,109.65063114961,0.0565059940020243,76
651271.351046415,5901353.43031703,9194,2018-08-22T01:47:01Z,435,97840,1534895221.152,651271.351046415,5901353.43031703,3,6.14886,155.966,-2.81487,12.5094012646489,22,657.016666666667,127.622207764785,0.0480729262034098,149
651271.351046415,5901353.43031703,9195,2018-08-22T01:47:04Z,435,97841,1534895224.151,651271.351046415,5901353.43031703,3,12.4883,235.491,-4.25926,15.4745203479785,22,657.066666666667,127.622207764785,0.0480729262034098,149
651268.208596092,5901338.08746452,9196,2018-08-22T01:47:07Z,435,97842,1534895227.151,651268.208596092,5901338.08746452,3,12.7751,202.783,-5.20034,14.3233173531832,22,657.116666666667,112.275707042217,0.0611750761667887,79
651276.230950951,5901337.75020919,9197,2018-08-22T01:47:10Z,435,97843,1534895230.151,651276.230950951,5901337.75020919,3,6.84995,120.648,-4.82562,10.8557224540792,22,657.166666666667,113.340006335576,0.0607358694076538,94
651274.098767754,5901329.22994579,9198,2018-08-22T01:47:13Z,435,97844,1534895233.151,651274.098767754,5901329.22994579,3,10.0672,213.412,-4.47119,14.6470754760123,22,657.216666666667,109.360433423519,0.0554539839426677,83
651272.36385409,5901338.9402743,9199,2018-08-22T01:47:16Z,435,97845,1534895236.151,651272.36385409,5901338.9402743,3,8.49367,137.203,-4.56187,11.6864421446392,22,657.266666666667,113.472715361913,0.0617039918899536,93
651272.36385409,5901338.9402743,9200,2018-08-22T01:47:19Z,435,97846,1534895239.151,651272.36385409,5901338.9402743,3,11.0943,210.62,-4.31399,14.5974764942438,22,657.316666666667,113.472715361913,0.0617039918899536,93
651276.745247628,5901372.09200885,9201,2018-08-22T01:47:22Z,435,97847,1534895242.151,651276.745247628,5901372.09200885,3,13.0481,360.576,-3.56639,19.1439630170976,22,657.366666666667,156.17388740778,0.000762438774108887,121
651270.178665891,5901360.37734237,9202,2018-08-22T01:47:25Z,435,97848,1534895245.151,651270.178665891,5901360.37734237,3,5.29533,128.168,-3.0277,11.2875121262393,22,657.416666666667,137.189309048653,0.0130853692690531,190
651268.819459543,5901349.55587625,9203,2018-08-22T01:47:28Z,435,97849,1534895248.15,651268.819459543,5901349.55587625,3,6.40083,101.284,-4.54008,9.92998841892577,22,657.466666666667,122.364392201106,0.0303065737088521,129
651275.879641288,5901347.00004732,9204,2018-08-22T01:47:31Z,435,97850,1534895251.15,651275.879641288,5901347.00004732,3,7.93622,93.9355,-6.92584,9.38189959443182,22,657.516666666667,122.200766630967,0.0248275478680929,132
651275.593144637,5901353.9322898,9205,2018-08-22T01:47:34Z,435,97851,1534895254.15,651275.593144637,5901353.9322898,3,6.48051,87.4424,-5.99798,9.05135072793006,22,657.566666666667,129.919872315725,0.0536165316899618,159
651271.265515093,5901349.02584182,9206,2018-08-22T01:47:37Z,435,97852,1534895257.15,651271.265515093,5901349.02584182,3,6.39056,84.1994,-5.72186,8.89641725640159,22,657.616666666667,122.753356182575,0.0304149786631266,131
651271.265515093,5901349.02584182,9207,2018-08-22T01:47:40Z,435,97853,1534895260.15,651271.265515093,5901349.02584182,3,7.51961,141.787,-4.75942,11.8231878104004,22,657.666666666667,122.753356182575,0.0304149786631266,131
651275.545413443,5901342.20087551,9208,2018-08-22T01:47:43Z,435,97854,1534895263.15,651275.545413443,5901342.20087551,3,15.4507,226.104,-7.28617,15.0659337579853,22,657.716666666667,116.525687189897,0.00402306318283081,106
651264.785406895,5901352.64649681,9209,2018-08-22T01:47:46Z,435,97855,1534895266.15,651264.785406895,5901352.64649681,3,10.0814,144.066,-6.26579,11.9002445353026,22,657.766666666667,123.357528634866,0.0373841881752014,136
651273.751444603,5901318.48497512,9210,2018-08-22T01:47:49Z,435,97856,1534895269.149,651273.751444603,5901318.48497512,3,10.3637,168.089,-6.68422,12.8485119761006,22,657.816666666667,103.363900796572,0.0486343900362651,121
651274.8432868,5901344.93021421,9211,2018-08-22T01:47:52Z,435,97857,1534895272.149,651274.8432868,5901344.93021421,3,9.24113,147.591,-6.65649,11.9799478296026,22,657.866666666667,119.384499267737,0.0155920624732971,130
651267.32779155,5901348.96159694,9212,2018-08-22T01:47:55Z,435,97858,1534895275.149,651267.32779155,5901348.96159694,3,14.5417,186.55,-9.1019,13.5236052885316,22,657.916666666667,120.794872530301,0.0264280080795288,127
651276.187028716,5901333.37271496,9213,2018-08-22T01:47:58Z,435,97859,1534895278.149,651276.187028716,5901333.37271496,3,7.79674,200.45,-3.71272,14.1711432142929,22,657.966666666667,111.162454096476,0.0579509258270264,84
651271.918550419,5901327.73523853,9214,2018-08-22T01:48:01Z,435,97860,1534895281.149,651271.918550419,5901327.73523853,3,12.2204,222.258,-6.51923,14.880858174178,22,658.016666666667,108.579229124387,0.0545918504397074,81
651272.88359532,5901345.49871407,9215,2018-08-22T01:48:04Z,435,97861,1534895284.149,651272.88359532,5901345.49871407,3,11.8432,405.484,-2.72998,20.2945125588175,22,658.066666666667,119.336945561568,0.0170551617940267,128
651270.291958152,5901343.22322707,9216,2018-08-22T01:48:07Z,435,97862,1534895287.149,651270.291958152,5901343.22322707,3,5.94628,125.081,-4.35424,11.0597829996795,22,658.116666666667,116.111215126514,0.00602006912231445,106
651270.291958152,5901343.22322707,9217,2018-08-22T01:48:10Z,435,97863,1534895290.149,651270.291958152,5901343.22322707,3,5.90628,227.089,-1.60464,15.1586938751332,22,658.166666666667,116.111215126514,0.00602006912231445,106
651270.291958152,5901343.22322707,9218,2018-08-22T01:48:13Z,435,97864,1534895293.148,651270.291958152,5901343.22322707,3,5.74154,147.311,-3.13713,12.1152086238744,22,658.216666666667,116.111215126514,0.00602006912231445,106
651270.291958152,5901343.22322707,9219,2018-08-22T01:48:16Z,435,97865,1534895296.148,651270.291958152,5901343.22322707,3,7.61643,149.548,-4.122,12.2032958662814,22,658.266666666667,116.111215126514,0.00602006912231445,106
651275.815714293,5901336.90929827,9220,2018-08-22T01:48:19Z,435,97866,1534895299.148,651275.815714293,5901336.90929827,3,8.92996,101.132,-6.23531,9.87883292702129,22,658.316666666667,112.850421750545,0.0602323095003764,90
651271.624127027,5901348.53111762,9221,2018-08-22T01:48:22Z,435,97867,1534895302.148,651271.624127027,5901348.53111762,3,7.20751,216.002,-2.88826,14.745609176972,22,658.366666666667,122.440202323596,0.0286967674891154,131
651271.624127027,5901348.53111762,9222,2018-08-22T01:48:25Z,435,97868,1534895305.148,651271.624127027,5901348.53111762,3,6.22319,95.0876,-4.79872,9.57670872481773,22,658.416666666667,122.440202323596,0.0286967674891154,131
651271.624127027,5901348.53111762,9223,2018-08-22T01:48:28Z,435,97869,1534895308.148,651271.624127027,5901348.53111762,3,6.02096,205.329,-2.25433,14.3819783061997,22,658.466666666667,122.440202323596,0.0286967674891154,131
651271.787387561,5901379.33902999,9224,2018-08-22T01:48:31Z,435,97870,1534895311.148,651271.787387561,5901379.33902999,3,6.29439,174.217,-2.99469,13.2106778781408,22,658.516666666667,156.352687311172,0.014654537041982,155
651272.348345958,5901359.59764393,9225,2018-08-22T01:48:34Z,435,97871,1534895314.147,651272.348345958,5901359.59764393,3,6.11609,309.057,-0.76564,17.7099353471434,22,658.566666666667,137.256908170382,0.0114185849825541,186
651269.108300326,5901358.72426047,9226,2018-08-22T01:48:37Z,435,97872,1534895317.147,651269.108300326,5901358.72426047,3,7.17359,175.993,-3.22433,13.293529629109,22,658.616666666667,133.770363291105,0.00745255947113037,181
651269.108300326,5901358.72426047,9227,2018-08-22T01:48:40Z,435,97873,1534895320.147,651269.108300326,5901358.72426047,3,4.32599,66.4741,-3.72187,7.95967021929929,22,658.666666666667,133.770363291105,0.00745255947113037,181
651270.935298216,5901349.39835239,9228,2018-08-22T01:48:43Z,435,97874,1534895323.147,651270.935298216,5901349.39835239,3,4.89152,45.1349,-5.05238,6.3183589641615,22,658.716666666667,122.960732030869,0.0316396911938985,130
651271.257405079,5901324.17499571,9229,2018-08-22T01:48:46Z,435,97875,1534895326.147,651271.257405079,5901324.17499571,3,6.11878,102.674,-4.00541,10.0390218647038,22,658.766666666667,107.249318317572,0.0523438096046448,85
651270.463328291,5901337.57318529,9230,2018-08-22T01:48:49Z,435,97876,1534895329.147,651270.463328291,5901337.57318529,3,3.65846,48.3612,-3.48273,6.71224254627319,22,658.816666666667,112.420828898748,0.0608683228492737,83
651273.297410105,5901355.07388787,9231,2018-08-22T01:48:52Z,435,97877,1534895332.147,651273.297410105,5901355.07388787,3,4.27442,59.0708,-3.81482,7.46428697197529,22,658.866666666667,130.469345100721,0.0564032991727193,160
651271.454709443,5901338.19295784,9232,2018-08-22T01:48:55Z,435,97878,1534895335.147,651271.454709443,5901338.19295784,3,5.60699,77.5792,-4.35469,8.62999478562994,22,658.916666666667,112.948851267497,0.0612504680951436,85
651271.454709443,5901338.19295784,9233,2018-08-22T01:48:58Z,435,97879,1534895338.146,651271.454709443,5901338.19295784,3,19.2512,553.332,-3.59753,23.7778918325406,22,658.966666666667,112.948851267497,0.0612504680951436,85
651271.454709443,5901338.19295784,9234,2018-08-22T01:49:01Z,435,97880,1534895341.146,651271.454709443,5901338.19295784,3,5.05694,62.2252,-4.35665,7.65302815884013,22,659.016666666667,112.948851267497,0.0612504680951436,85
651270.685964038,5901348.57720344,9235,2018-08-22T01:49:04Z,435,97881,1534895344.146,651270.685964038,5901348.57720344,3,4.50454,49.4799,-4.12546,6.76265628285218,22,659.066666666667,122.175503838062,0.0281280438105265,133
651270.685964038,5901348.57720344,9236,2018-08-22T01:49:07Z,435,97882,1534895347.146,651270.685964038,5901348.57720344,3,8.87341,99.7791,-8.0321,9.62228195388183,22,659.116666666667,122.175503838062,0.0281280438105265,133
651269.231122058,5901343.96770682,9237,2018-08-22T01:49:10Z,435,97883,1534895350.146,651269.231122058,5901343.96770682,3,31.499,77.5251,-15.9705,8.77969817248862,22,659.166666666667,116.413083779812,0.00830862919489543,104
651272.640841726,5901340.32334369,9238,2018-08-22T01:49:13Z,435,97884,1534895353.146,651272.640841726,5901340.32334369,3,5.14351,57.0772,-5.20289,7.19825881724185,22,659.216666666667,114.629112283389,0.0625749150911967,98
651272.640841726,5901340.32334369,9239,2018-08-22T01:49:16Z,435,97885,1534895356.146,651272.640841726,5901340.32334369,3,4.84267,54.0256,-4.4925,7.06280893129639,22,659.266666666667,114.629112283389,0.0625749150911967,98
651269.455924277,5901354.37680749,9240,2018-08-22T01:49:19Z,435,97886,1534895359.145,651269.455924277,5901354.37680749,3,7.32394,62.2657,-5.31675,7.67829017425104,22,659.316666666667,127.86364287138,0.0497860232988993,150
651273.272335147,5901357.48317158,9241,2018-08-22T01:49:22Z,435,97887,1534895362.145,651273.272335147,5901357.48317158,3,13.9044,205.82,-7.02915,14.341063419426,22,659.366666666667,134.293235099316,0.0050833264986674,179
651267.775975467,5901335.95545909,9242,2018-08-22T01:49:25Z,435,97888,1534895365.145,651267.775975467,5901335.95545909,3,9.53367,108.088,-6.46321,10.2320696831091,22,659.416666666667,111.275698109468,0.0598109046618144,73
651269.884479089,5901339.45233746,9243,2018-08-22T01:49:28Z,435,97889,1534895368.145,651269.884479089,5901339.45233746,3,16.9722,214.405,-8.30898,14.6546661510933,22,659.466666666667,113.31561460495,0.0620630304018656,88
651272.52594315,5901346.16307366,9244,2018-08-22T01:49:31Z,435,97890,1534895371.145,651272.52594315,5901346.16307366,3,4.16998,41.8533,-3.95103,6.1742384145739,22,659.516666666667,120.006664804618,0.0196081320444743,130
651282.199269204,5901323.79595685,9245,2018-08-22T01:49:34Z,435,97891,1534895374.145,651282.199269204,5901323.79595685,3,35.602,598.031,-15.692,24.540762009359,22,659.566666666667,106.737593956788,0.0511065363883972,97
651276.187219523,5901326.91791645,9246,2018-08-22T01:49:37Z,435,97892,1534895377.145,651276.187219523,5901326.91791645,3,31.4475,454.46,-13.9025,21.4033291802934,22,659.616666666667,108.402708005905,0.0538390119870504,86
651275.397604371,5901347.96900362,9247,2018-08-22T01:49:40Z,435,97893,1534895380.144,651275.397604371,5901347.96900362,3,7.22825,109.906,-4.47805,10.40087255955,22,659.666666666667,122.930211683114,0.0287262558937073,132
651270.864712644,5901344.07307013,9248,2018-08-22T01:49:43Z,435,97894,1534895383.144,651270.864712644,5901344.07307013,3,14.4374,81.3005,-11.1435,8.57035005119394,22,659.716666666667,116.99736148119,0.00990517536799113,107
651292.536059819,5901353.89049938,9249,2018-08-22T01:49:46Z,435,97895,1534895386.144,651292.536059819,5901353.89049938,3,162,114.13,-65.2354,12.0689353300115,22,659.766666666667,131.901748621464,0.0532958308855693,184
651268.260099259,5901346.90836967,9250,2018-08-22T01:49:49Z,435,97896,1534895389.144,651268.260099259,5901346.90836967,3,17.6208,66.7406,-8.28633,8.23339176767388,22,659.816666666667,119.016951866945,0.0192947546641032,126
651269.85032922,5901357.70416324,9251,2018-08-22T01:49:52Z,435,97897,1534895392.144,651269.85032922,5901357.70416324,3,4.67969,118.908,-2.14303,10.9225285534074,22,659.866666666667,132.626928623517,0.00462323029836019,172
651269.85032922,5901357.70416324,9252,2018-08-22T01:49:55Z,435,97898,1534895395.144,651269.85032922,5901357.70416324,3,5.89659,278.509,-0.238191,16.8501990492694,22,659.916666666667,132.626928623517,0.00462323029836019,172
651269.85032922,5901357.70416324,9253,2018-08-22T01:49:58Z,435,97899,1534895398.144,651269.85032922,5901357.70416324,3,3.89393,43.8404,-3.69585,6.35158484159662,22,659.966666666667,132.626928623517,0.00462323029836019,172
651269.85032922,5901357.70416324,9254,2018-08-22T01:50:01Z,435,97900,1534895401.144,651269.85032922,5901357.70416324,3,4.41619,62.2264,-3.9618,7.66283172202026,22,660.016666666667,132.626928623517,0.00462323029836019,172
651270.421111473,5901346.39994795,9255,2018-08-22T01:50:04Z,435,97901,1534895404.143,651270.421111473,5901346.39994795,3,4.90515,44.2818,-5.68378,6.1497471492737,22,660.066666666667,119.417627521356,0.0191134015719096,126
651269.571362878,5901335.73195245,9256,2018-08-22T01:50:07Z,435,97902,1534895407.143,651269.571362878,5901335.73195245,3,4.99091,83.8834,-3.68483,9.02799257864117,22,660.116666666667,111.407800579071,0.0596988956133525,75
651273.522940693,5901330.68918081,9257,2018-08-22T01:50:10Z,435,97903,1534895410.143,651273.522940693,5901330.68918081,3,16.8271,447.659,-5.75589,21.2831933694171,22,660.166666666667,109.979193107287,0.0564116756121318,78
651273.522940693,5901330.68918081,9258,2018-08-22T01:50:13Z,435,97904,1534895413.143,651273.522940693,5901330.68918081,3,16.6307,380.132,-6.88005,19.5704522175651,22,660.216666666667,109.979193107287,0.0564116756121318,78
651268.687514193,5901350.95911283,9259,2018-08-22T01:50:16Z,435,97905,1534895416.143,651268.687514193,5901350.95911283,4,6.62002,115.642,-4.49727,10.6427195772509,22,660.266666666667,123.541178222497,0.035672390460968,133
651273.183837958,5901351.28409232,9260,2018-08-22T01:50:19Z,435,97906,1534895419.143,651273.183837958,5901351.28409232,3,5.60362,97.7044,-4.66401,9.69432823871773,22,660.316666666667,125.939708773295,0.0410690228144328,144
651272.585091383,5901346.14594656,9261,2018-08-22T01:50:22Z,435,97907,1534895422.143,651272.585091383,5901346.14594656,4,4.2632,80.9354,-3.4147,8.85263802490534,22,660.366666666667,120.008782168229,0.0195733944574992,130
651275.987533741,5901344.35472327,9262,2018-08-22T01:50:25Z,435,97908,1534895425.142,651275.987533741,5901344.35472327,3,16.6487,479.932,-4.39321,22.0860652901326,22,660.416666666667,119.019627010822,0.0134989897410075,127
651271.292231949,5901347.01262112,9263,2018-08-22T01:50:28Z,435,97909,1534895428.142,651271.292231949,5901347.01262112,3,9.03051,243.625,-3.39226,15.6802739134238,22,660.466666666667,120.542751586437,0.0222664992014567,130
651254.678400524,5900713.68286926,9264,2018-08-22T01:50:31Z,435,97910,1534895431.142,651254.678400524,5900713.68286926,3,938.158,1076300,31603.5,1067.91626918968,22,660.516666666667,0.00752878189086914,0.00752878189086914,1
651272.650500416,5901411.24017254,9265,2018-08-22T01:50:34Z,435,97911,1534895434.142,651272.650500416,5901411.24017254,3,11.4617,22560.6,368.208,152.671142328863,22,660.566666666667,89.8187420407931,0.00466354688008626,216
651265.129920044,5901332.18531401,9266,2018-08-22T01:50:37Z,435,97912,1534895437.142,651265.129920044,5901332.18531401,4,25.4691,177.98,-9.78861,13.5599365780228,22,660.616666666667,109.474922748407,0.0573023041089376,70
651270.21130131,5901343.38570204,9267,2018-08-22T01:50:40Z,435,97913,1534895440.142,651270.21130131,5901343.38570204,4,6.5628,167.625,-1.77597,13.062766169537,22,660.666666666667,116.208596189817,0.00663556655248006,106
651268.676784483,5901335.84927681,9268,2018-08-22T01:50:43Z,435,97914,1534895443.142,651268.676784483,5901335.84927681,4,4.37988,139.957,-1.17984,11.91541858266,22,660.716666666667,111.34716890653,0.0597636342048645,74
651271.592815784,5901362.68617821,9269,2018-08-22T01:50:46Z,435,97915,1534895446.142,651271.592815784,5901362.68617821,3,54.7366,273.406,-21.5939,16.8806042545876,22,660.766666666667,142.466221964359,0.0207908113797506,192
651270.095171042,5901343.48930087,9270,2018-08-22T01:50:49Z,435,97916,1534895449.141,651270.095171042,5901343.48930087,4,6.54475,48.8758,-3.95763,6.89240814229686,22,660.816666666667,116.252511878808,0.00698248942693075,106
651270.095171042,5901343.48930087,9271,2018-08-22T01:50:52Z,435,97917,1534895452.141,651270.095171042,5901343.48930087,4,7.38738,110.73,-3.6116,10.5306305604175,22,660.866666666667,116.252511878808,0.00698248942693075,106
651270.095171042,5901343.48930087,9272,2018-08-22T01:50:55Z,435,97918,1534895455.141,651270.095171042,5901343.48930087,4,9.59846,126.026,-4.43324,11.2586846478618,22,660.916666666667,116.252511878808,0.00698248942693075,106
651270.095171042,5901343.48930087,9273,2018-08-22T01:50:58Z,435,97919,1534895458.141,651270.095171042,5901343.48930087,4,11.7968,176.759,-4.57,13.3946183222965,22,660.966666666667,116.252511878808,0.00698248942693075,106
651266.571716325,5901355.38983408,9274,2018-08-22T01:51:01Z,435,97920,1534895461.141,651266.571716325,5901355.38983408,3,20.6056,499.135,-4.82879,22.5850176001703,22,661.016666666667,127.405093991756,0.0500774542490641,152
651257.789372384,5901372.43925923,9275,2018-08-22T01:51:04Z,435,97921,1534895464.141,651257.789372384,5901372.43925923,3,30.2567,425.386,-14.6436,20.6483776602425,22,661.066666666667,144.33078934749,0.00227764447530111,231
651266.210841972,5901368.49496275,9276,2018-08-22T01:51:10Z,435,97922,1534895470.14,651266.210841972,5901368.49496275,3,31.7796,485.913,-13.6835,22.1432969541575,22,661.166666666667,148.450854245822,0.0362351179122925,181
651272.126576458,5901339.58253893,9277,2018-08-22T01:51:13Z,435,97923,1534895473.14,651272.126576458,5901339.58253893,4,14.4303,226.179,-5.28544,15.1670175050997,22,661.216666666667,113.881276094914,0.0621189753214518,93
651262.348933193,5901207.29964914,9278,2018-08-22T01:51:16Z,435,97924,1534895476.14,651262.348933193,5901207.29964914,3,92.8638,59250.4,1317.79,248.955505663161,22,661.266666666667,0.0570169329643249,0.0141893704732259,2
651265.205732186,5901311.51367301,9279,2018-08-22T01:51:19Z,435,97925,1534895479.14,651265.205732186,5901311.51367301,3,53.2438,556.672,-16.5112,24.0186052884009,22,661.316666666667,95.8882237315178,0.0442018469174703,218
651267.703343268,5901366.21475744,9280,2018-08-22T01:51:22Z,435,97926,1534895482.14,651267.703343268,5901366.21475744,4,27.042,370.618,-6.14831,19.6306744662531,22,661.366666666667,145.858776632945,0.0300444682439168,187
651272.722624386,5901339.2660368,9281,2018-08-22T01:51:25Z,435,97927,1534895485.14,651272.722624386,5901339.2660368,4,17.1342,109.041,-7.54254,10.5399297910375,22,661.416666666667,113.794262814522,0.0618997891743978,95
651272.722624386,5901339.2660368,9282,2018-08-22T01:51:28Z,435,97928,1534895488.14,651272.722624386,5901339.2660368,3,84.199,231.311,-32.3504,15.8369567783713,22,661.466666666667,113.794262814522,0.0618997891743978,95
651273.848509214,5901368.05939746,9283,2018-08-22T01:51:31Z,435,97929,1534895491.14,651273.848509214,5901368.05939746,3,131.599,270.281,-54.0071,17.1425144013356,22,661.516666666667,152.50119887193,0.0380378802617391,150
651264.460599913,5901360.41830479,9284,2018-08-22T01:51:37Z,435,97930,1534895497.139,651264.460599913,5901360.41830479,3,202.207,433.422,-80.4912,21.7863856571025,22,661.616666666667,132.786694498857,0.00974448124567668,180
651266.772123685,5901337.86483257,9285,2018-08-22T01:51:40Z,435,97931,1534895500.139,651266.772123685,5901337.86483257,3,167.135,506.796,-65.3815,23.3059649017156,22,661.666666666667,111.856117840608,0.0609874486923218,74
651266.772123685,5901337.86483257,9286,2018-08-22T01:51:49Z,435,97932,1534895509.139,651266.772123685,5901337.86483257,3,21.2794,137.398,-9.50492,11.8181030626747,22,661.816666666667,111.856117840608,0.0609874486923218,74
651270.45214931,5901350.16616218,9287,2018-08-22T01:51:52Z,435,97933,1534895512.139,651270.45214931,5901350.16616218,4,16.7167,99.4993,-7.25862,10.0845803085701,22,661.866666666667,123.459189124902,0.0342844684918722,131
651269.475260853,5901358.78343707,9288,2018-08-22T01:51:55Z,435,97934,1534895515.138,651269.475260853,5901358.78343707,3,20.9606,59.8893,-10.0604,7.79288778310069,22,661.916666666667,134.079988729954,0.00781253576278687,183
651266.783268104,5901350.35685364,9289,2018-08-22T01:51:58Z,435,97935,1534895518.138,651266.783268104,5901350.35685364,4,15.8655,42.5116,-8.1694,6.48369493421768,22,661.966666666667,122.122184725602,0.0312224984169006,129
651270.302982773,5901363.54322272,9290,2018-08-22T01:52:01Z,435,97936,1534895521.138,651270.302982773,5901363.54322272,3,48.0204,206.843,-24.7856,14.3280214963546,22,662.016666666667,143.273585025469,0.0229877432187398,191
